file_name,label
k_line_186.png,1
k_line_187.png,1
k_line_188.png,1
k_line_189.png,1
k_line_190.png,0
k_line_191.png,0
k_line_192.png,0
k_line_193.png,0
k_line_194.png,0
k_line_195.png,0
k_line_196.png,0
k_line_197.png,0
k_line_198.png,0
k_line_199.png,0
k_line_200.png,0
k_line_201.png,1
k_line_202.png,1
k_line_203.png,1
k_line_204.png,1
k_line_205.png,1
k_line_206.png,1
k_line_207.png,1
k_line_208.png,1
k_line_209.png,1
k_line_210.png,1
k_line_211.png,0
k_line_212.png,0
k_line_213.png,0
k_line_214.png,1
k_line_215.png,1
k_line_216.png,1
k_line_217.png,1
k_line_218.png,1
k_line_219.png,1
k_line_220.png,1
k_line_221.png,1
k_line_222.png,1
k_line_223.png,1
k_line_224.png,1
k_line_225.png,1
k_line_226.png,1
k_line_227.png,1
k_line_228.png,1
k_line_229.png,1
k_line_230.png,0
k_line_231.png,0
k_line_232.png,0
k_line_233.png,0
k_line_234.png,0
k_line_235.png,0
k_line_236.png,0
k_line_237.png,1
k_line_238.png,1
k_line_239.png,1
k_line_240.png,1
k_line_241.png,1
k_line_242.png,1
k_line_243.png,1
k_line_244.png,1
k_line_245.png,1
k_line_246.png,1
k_line_247.png,1
k_line_248.png,1
k_line_249.png,1
k_line_250.png,1
k_line_251.png,1
k_line_252.png,1
k_line_253.png,0
k_line_254.png,0
k_line_255.png,0
k_line_256.png,0
k_line_257.png,0
k_line_258.png,0
k_line_259.png,0
k_line_260.png,0
k_line_261.png,0
k_line_262.png,0
k_line_263.png,0
k_line_264.png,0
k_line_265.png,0
k_line_266.png,0
k_line_267.png,0
k_line_268.png,0
k_line_269.png,0
k_line_270.png,0
k_line_271.png,0
k_line_272.png,0
k_line_273.png,0
k_line_274.png,0
k_line_275.png,0
k_line_276.png,0
k_line_277.png,0
k_line_278.png,0
k_line_279.png,0
k_line_280.png,0
k_line_281.png,0
k_line_282.png,0
k_line_283.png,0
k_line_284.png,0
k_line_285.png,0
k_line_286.png,0
k_line_287.png,0
k_line_288.png,0
k_line_289.png,0
k_line_290.png,0
k_line_291.png,0
k_line_292.png,0
k_line_293.png,0
k_line_294.png,0
k_line_295.png,0
k_line_296.png,0
k_line_297.png,0
k_line_298.png,0
k_line_299.png,0
k_line_300.png,0
k_line_301.png,0
k_line_302.png,0
k_line_303.png,0
k_line_304.png,0
k_line_305.png,0
k_line_306.png,0
k_line_307.png,0
k_line_308.png,0
k_line_309.png,0
k_line_310.png,0
k_line_311.png,0
k_line_312.png,0
k_line_313.png,0
k_line_314.png,0
k_line_315.png,0
k_line_316.png,0
k_line_317.png,0
k_line_318.png,0
k_line_319.png,0
k_line_320.png,0
k_line_321.png,0
k_line_322.png,0
k_line_323.png,0
k_line_324.png,0
k_line_325.png,0
k_line_326.png,0
k_line_327.png,0
k_line_328.png,0
k_line_329.png,0
k_line_330.png,0
k_line_331.png,0
k_line_332.png,0
k_line_333.png,0
k_line_334.png,0
k_line_335.png,0
k_line_336.png,0
k_line_337.png,0
k_line_338.png,0
k_line_339.png,0
k_line_340.png,0
k_line_341.png,0
k_line_342.png,0
k_line_343.png,0
k_line_344.png,0
k_line_345.png,0
k_line_346.png,1
k_line_347.png,1
k_line_348.png,1
k_line_349.png,1
k_line_350.png,1
k_line_351.png,1
k_line_352.png,1
k_line_353.png,1
k_line_354.png,1
k_line_355.png,1
k_line_356.png,1
k_line_357.png,0
k_line_358.png,0
k_line_359.png,0
k_line_360.png,0
k_line_361.png,0
k_line_362.png,0
k_line_363.png,0
k_line_364.png,0
k_line_365.png,0
k_line_366.png,0
k_line_367.png,0
k_line_368.png,0
k_line_369.png,0
k_line_370.png,0
k_line_371.png,1
k_line_372.png,0
k_line_373.png,0
k_line_374.png,0
k_line_375.png,0
k_line_376.png,0
k_line_377.png,0
k_line_378.png,0
k_line_379.png,0
k_line_380.png,0
k_line_381.png,0
k_line_382.png,0
k_line_383.png,0
k_line_384.png,0
k_line_385.png,0
k_line_386.png,1
k_line_387.png,1
k_line_388.png,1
k_line_389.png,1
k_line_390.png,1
k_line_391.png,1
k_line_392.png,1
k_line_393.png,1
k_line_394.png,1
k_line_395.png,1
k_line_396.png,1
k_line_397.png,1
k_line_398.png,1
k_line_399.png,1
k_line_400.png,1
k_line_401.png,1
k_line_402.png,1
k_line_403.png,1
k_line_404.png,1
k_line_405.png,1
k_line_406.png,1
k_line_407.png,1
k_line_408.png,1
k_line_409.png,1
k_line_410.png,1
k_line_411.png,1
k_line_412.png,1
k_line_413.png,1
k_line_414.png,1
k_line_415.png,1
k_line_416.png,1
k_line_417.png,0
k_line_418.png,0
k_line_419.png,0
k_line_420.png,0
k_line_421.png,0
k_line_422.png,0
k_line_423.png,0
k_line_424.png,1
k_line_425.png,1
k_line_426.png,1
k_line_427.png,0
k_line_428.png,0
k_line_429.png,0
k_line_430.png,0
k_line_431.png,0
k_line_432.png,0
k_line_433.png,0
k_line_434.png,0
k_line_435.png,0
k_line_436.png,0
k_line_437.png,0
k_line_438.png,0
k_line_439.png,0
k_line_440.png,0
k_line_441.png,0
k_line_442.png,0
k_line_443.png,0
k_line_444.png,0
k_line_445.png,0
k_line_446.png,0
k_line_447.png,0
k_line_448.png,0
k_line_449.png,0
k_line_450.png,0
k_line_451.png,0
k_line_452.png,0
k_line_453.png,0
k_line_454.png,0
k_line_455.png,0
k_line_456.png,0
k_line_457.png,0
k_line_458.png,0
k_line_459.png,0
k_line_460.png,0
k_line_461.png,0
k_line_462.png,0
k_line_463.png,0
k_line_464.png,0
k_line_465.png,0
k_line_466.png,0
k_line_467.png,0
k_line_468.png,0
k_line_469.png,0
k_line_470.png,0
k_line_471.png,0
k_line_472.png,0
k_line_473.png,1
k_line_474.png,1
k_line_475.png,1
k_line_476.png,1
k_line_477.png,1
k_line_478.png,1
k_line_479.png,1
k_line_480.png,1
k_line_481.png,1
k_line_482.png,1
k_line_483.png,1
k_line_484.png,1
k_line_485.png,1
k_line_486.png,1
k_line_487.png,1
k_line_488.png,1
k_line_489.png,1
k_line_490.png,1
k_line_491.png,1
k_line_492.png,1
k_line_493.png,1
k_line_494.png,1
k_line_495.png,1
k_line_496.png,1
k_line_497.png,1
k_line_498.png,1
k_line_499.png,1
k_line_500.png,1
k_line_501.png,1
k_line_502.png,1
k_line_503.png,1
k_line_504.png,1
k_line_505.png,1
k_line_506.png,1
k_line_507.png,1
k_line_508.png,1
k_line_509.png,1
k_line_510.png,1
k_line_511.png,1
k_line_512.png,1
k_line_513.png,1
k_line_514.png,1
k_line_515.png,1
k_line_516.png,1
k_line_517.png,1
k_line_518.png,1
k_line_519.png,1
k_line_520.png,1
k_line_521.png,0
k_line_522.png,0
k_line_523.png,0
k_line_524.png,0
k_line_525.png,1
k_line_526.png,1
k_line_527.png,1
k_line_528.png,1
k_line_529.png,1
k_line_530.png,1
k_line_531.png,1
k_line_532.png,1
k_line_533.png,1
k_line_534.png,0
k_line_535.png,0
k_line_536.png,0
k_line_537.png,0
k_line_538.png,0
k_line_539.png,0
k_line_540.png,0
k_line_541.png,0
k_line_542.png,0
k_line_543.png,0
k_line_544.png,0
k_line_545.png,0
k_line_546.png,0
k_line_547.png,0
k_line_548.png,0
k_line_549.png,0
k_line_550.png,0
k_line_551.png,0
k_line_552.png,0
k_line_553.png,0
k_line_554.png,0
k_line_555.png,0
k_line_556.png,0
k_line_557.png,0
k_line_558.png,0
k_line_559.png,0
k_line_560.png,0
k_line_561.png,0
k_line_562.png,0
k_line_563.png,0
k_line_564.png,0
k_line_565.png,0
k_line_566.png,0
k_line_567.png,0
k_line_568.png,0
k_line_569.png,0
k_line_570.png,0
k_line_571.png,0
k_line_572.png,0
k_line_573.png,0
k_line_574.png,0
k_line_575.png,0
k_line_576.png,0
k_line_577.png,0
k_line_578.png,0
k_line_579.png,0
k_line_580.png,0
k_line_581.png,0
k_line_582.png,0
k_line_583.png,0
k_line_584.png,1
k_line_585.png,1
k_line_586.png,1
k_line_587.png,1
k_line_588.png,1
k_line_589.png,1
k_line_590.png,1
k_line_591.png,1
k_line_592.png,1
k_line_593.png,1
k_line_594.png,1
k_line_595.png,1
k_line_596.png,0
k_line_597.png,0
k_line_598.png,0
k_line_599.png,0
k_line_600.png,0
k_line_601.png,0
k_line_602.png,0
k_line_603.png,0
k_line_604.png,0
k_line_605.png,0
k_line_606.png,0
k_line_607.png,0
k_line_608.png,0
k_line_609.png,0
k_line_610.png,0
k_line_611.png,0
k_line_612.png,0
k_line_613.png,0
k_line_614.png,0
k_line_615.png,0
k_line_616.png,0
k_line_617.png,0
k_line_618.png,0
k_line_619.png,0
k_line_620.png,0
k_line_621.png,0
k_line_622.png,0
k_line_623.png,0
k_line_624.png,0
k_line_625.png,0
k_line_626.png,0
k_line_627.png,0
k_line_628.png,0
k_line_629.png,0
k_line_630.png,0
k_line_631.png,0
k_line_632.png,0
k_line_633.png,0
k_line_634.png,0
k_line_635.png,0
k_line_636.png,0
k_line_637.png,0
k_line_638.png,0
k_line_639.png,0
k_line_640.png,0
k_line_641.png,0
k_line_642.png,0
k_line_643.png,0
k_line_644.png,0
k_line_645.png,0
k_line_646.png,0
k_line_647.png,0
k_line_648.png,1
k_line_649.png,1
k_line_650.png,1
k_line_651.png,1
k_line_652.png,1
k_line_653.png,1
k_line_654.png,0
k_line_655.png,0
k_line_656.png,0
k_line_657.png,0
k_line_658.png,0
k_line_659.png,0
k_line_660.png,0
k_line_661.png,0
k_line_662.png,0
k_line_663.png,0
k_line_664.png,0
k_line_665.png,0
k_line_666.png,0
k_line_667.png,0
k_line_668.png,0
k_line_669.png,0
k_line_670.png,0
k_line_671.png,0
k_line_672.png,0
k_line_673.png,0
k_line_674.png,0
k_line_675.png,0
k_line_676.png,0
k_line_677.png,0
k_line_678.png,0
k_line_679.png,0
k_line_680.png,0
k_line_681.png,0
k_line_682.png,0
k_line_683.png,0
k_line_684.png,0
k_line_685.png,0
k_line_686.png,0
k_line_687.png,0
k_line_688.png,0
k_line_689.png,0
k_line_690.png,0
k_line_691.png,0
k_line_692.png,1
k_line_693.png,1
k_line_694.png,1
k_line_695.png,1
k_line_696.png,1
k_line_697.png,1
k_line_698.png,1
k_line_699.png,1
k_line_700.png,1
k_line_701.png,1
k_line_702.png,1
k_line_703.png,1
k_line_704.png,1
k_line_705.png,1
k_line_706.png,1
k_line_707.png,1
k_line_708.png,1
k_line_709.png,1
k_line_710.png,1
k_line_711.png,1
k_line_712.png,1
k_line_713.png,1
k_line_714.png,0
k_line_715.png,0
k_line_716.png,0
k_line_717.png,0
k_line_718.png,0
k_line_719.png,0
k_line_720.png,1
k_line_721.png,1
k_line_722.png,1
k_line_723.png,1
k_line_724.png,1
k_line_725.png,1
k_line_726.png,1
k_line_727.png,1
k_line_728.png,1
k_line_729.png,1
k_line_730.png,1
k_line_731.png,1
k_line_732.png,1
k_line_733.png,1
k_line_734.png,1
k_line_735.png,1
k_line_736.png,1
k_line_737.png,1
k_line_738.png,1
k_line_739.png,1
k_line_740.png,0
k_line_741.png,0
k_line_742.png,0
k_line_743.png,1
k_line_744.png,1
k_line_745.png,1
k_line_746.png,1
k_line_747.png,1
k_line_748.png,1
k_line_749.png,1
k_line_750.png,0
k_line_751.png,0
k_line_752.png,0
k_line_753.png,0
k_line_754.png,0
k_line_755.png,0
k_line_756.png,0
k_line_757.png,0
k_line_758.png,0
k_line_759.png,0
k_line_760.png,0
k_line_761.png,0
k_line_762.png,0
k_line_763.png,0
k_line_764.png,0
k_line_765.png,0
k_line_766.png,0
k_line_767.png,0
k_line_768.png,0
k_line_769.png,0
k_line_770.png,0
k_line_771.png,0
k_line_772.png,0
k_line_773.png,0
k_line_774.png,0
k_line_775.png,0
k_line_776.png,0
k_line_777.png,0
k_line_778.png,0
k_line_779.png,0
k_line_780.png,0
k_line_781.png,0
k_line_782.png,0
k_line_783.png,0
k_line_784.png,0
k_line_785.png,0
k_line_786.png,0
k_line_787.png,0
k_line_788.png,0
k_line_789.png,0
k_line_790.png,0
k_line_791.png,0
k_line_792.png,0
k_line_793.png,0
k_line_794.png,0
k_line_795.png,0
k_line_796.png,0
k_line_797.png,0
k_line_798.png,0
k_line_799.png,0
k_line_800.png,0
k_line_801.png,0
k_line_802.png,0
k_line_803.png,0
k_line_804.png,0
k_line_805.png,0
k_line_806.png,0
k_line_807.png,1
k_line_808.png,1
k_line_809.png,1
k_line_810.png,1
k_line_811.png,1
k_line_812.png,1
k_line_813.png,1
k_line_814.png,1
k_line_815.png,1
k_line_816.png,1
k_line_817.png,1
k_line_818.png,1
k_line_819.png,1
k_line_820.png,1
k_line_821.png,1
k_line_822.png,1
k_line_823.png,0
k_line_824.png,0
k_line_825.png,0
k_line_826.png,0
k_line_827.png,0
k_line_828.png,1
k_line_829.png,1
k_line_830.png,1
k_line_831.png,1
k_line_832.png,1
k_line_833.png,1
k_line_834.png,0
k_line_835.png,0
k_line_836.png,0
k_line_837.png,0
k_line_838.png,0
k_line_839.png,0
k_line_840.png,0
k_line_841.png,0
k_line_842.png,0
k_line_843.png,0
k_line_844.png,0
k_line_845.png,0
k_line_846.png,0
k_line_847.png,0
k_line_848.png,0
k_line_849.png,0
k_line_850.png,0
k_line_851.png,0
k_line_852.png,0
k_line_853.png,0
k_line_854.png,0
k_line_855.png,0
k_line_856.png,0
k_line_857.png,0
k_line_858.png,0
k_line_859.png,0
k_line_860.png,0
k_line_861.png,0
k_line_862.png,0
k_line_863.png,0
k_line_864.png,1
k_line_865.png,1
k_line_866.png,1
k_line_867.png,1
k_line_868.png,1
k_line_869.png,1
k_line_870.png,1
k_line_871.png,1
k_line_872.png,1
k_line_873.png,1
k_line_874.png,1
k_line_875.png,1
k_line_876.png,1
k_line_877.png,1
k_line_878.png,1
k_line_879.png,1
k_line_880.png,1
k_line_881.png,1
k_line_882.png,1
k_line_883.png,1
k_line_884.png,1
k_line_885.png,1
k_line_886.png,1
k_line_887.png,1
k_line_888.png,1
k_line_889.png,1
k_line_890.png,1
k_line_891.png,1
k_line_892.png,1
k_line_893.png,1
k_line_894.png,0
k_line_895.png,0
k_line_896.png,1
k_line_897.png,1
k_line_898.png,1
k_line_899.png,0
k_line_900.png,0
k_line_901.png,0
k_line_902.png,0
k_line_903.png,0
k_line_904.png,0
k_line_905.png,0
k_line_906.png,0
k_line_907.png,0
k_line_908.png,0
k_line_909.png,0
k_line_910.png,0
k_line_911.png,0
k_line_912.png,0
k_line_913.png,0
k_line_914.png,1
k_line_915.png,0
k_line_916.png,0
k_line_917.png,0
k_line_918.png,0
k_line_919.png,0
k_line_920.png,0
k_line_921.png,0
k_line_922.png,0
k_line_923.png,0
k_line_924.png,0
k_line_925.png,0
k_line_926.png,0
k_line_927.png,0
k_line_928.png,0
k_line_929.png,0
k_line_930.png,0
k_line_931.png,0
k_line_932.png,0
k_line_933.png,0
k_line_934.png,0
k_line_935.png,0
k_line_936.png,0
k_line_937.png,0
k_line_938.png,0
k_line_939.png,0
k_line_940.png,0
k_line_941.png,0
k_line_942.png,0
k_line_943.png,0
k_line_944.png,0
k_line_945.png,0
k_line_946.png,0
k_line_947.png,0
k_line_948.png,0
k_line_949.png,1
k_line_950.png,1
k_line_951.png,1
k_line_952.png,1
k_line_953.png,1
k_line_954.png,0
k_line_955.png,0
k_line_956.png,0
k_line_957.png,0
k_line_958.png,0
k_line_959.png,0
k_line_960.png,1
k_line_961.png,1
k_line_962.png,1
k_line_963.png,1
k_line_964.png,1
k_line_965.png,1
k_line_966.png,0
k_line_967.png,0
k_line_968.png,0
k_line_969.png,0
k_line_970.png,1
k_line_971.png,1
k_line_972.png,1
k_line_973.png,1
k_line_974.png,1
k_line_975.png,1
k_line_976.png,1
k_line_977.png,1
k_line_978.png,0
k_line_979.png,0
k_line_980.png,0
k_line_981.png,0
k_line_982.png,0
k_line_983.png,0
k_line_984.png,0
k_line_985.png,0
k_line_986.png,0
k_line_987.png,0
k_line_988.png,0
k_line_989.png,0
k_line_990.png,0
k_line_991.png,0
k_line_992.png,0
k_line_993.png,1
k_line_994.png,1
k_line_995.png,1
k_line_996.png,1
k_line_997.png,1
k_line_998.png,1
k_line_999.png,1
k_line_1000.png,1
k_line_1001.png,1
k_line_1002.png,1
k_line_1003.png,1
k_line_1004.png,1
k_line_1005.png,1
k_line_1006.png,1
k_line_1007.png,1
k_line_1008.png,1
k_line_1009.png,1
k_line_1010.png,1
k_line_1011.png,1
k_line_1012.png,1
k_line_1013.png,1
k_line_1014.png,1
k_line_1015.png,1
k_line_1016.png,1
k_line_1017.png,1
k_line_1018.png,1
k_line_1019.png,1
k_line_1020.png,1
k_line_1021.png,1
k_line_1022.png,1
k_line_1023.png,1
k_line_1024.png,1
k_line_1025.png,0
k_line_1026.png,0
k_line_1027.png,0
k_line_1028.png,0
k_line_1029.png,0
k_line_1030.png,0
k_line_1031.png,0
k_line_1032.png,0
k_line_1033.png,0
k_line_1034.png,0
k_line_1035.png,0
k_line_1036.png,0
k_line_1037.png,0
k_line_1038.png,0
k_line_1039.png,0
k_line_1040.png,0
k_line_1041.png,0
k_line_1042.png,0
k_line_1043.png,0
k_line_1044.png,0
k_line_1045.png,0
k_line_1046.png,0
k_line_1047.png,0
k_line_1048.png,0
k_line_1049.png,0
k_line_1050.png,0
k_line_1051.png,1
k_line_1052.png,1
k_line_1053.png,0
k_line_1054.png,1
k_line_1055.png,1
k_line_1056.png,1
k_line_1057.png,0
k_line_1058.png,1
k_line_1059.png,1
k_line_1060.png,1
k_line_1061.png,1
k_line_1062.png,1
k_line_1063.png,1
k_line_1064.png,1
k_line_1065.png,1
k_line_1066.png,1
k_line_1067.png,1
k_line_1068.png,1
k_line_1069.png,1
k_line_1070.png,0
k_line_1071.png,1
k_line_1072.png,1
k_line_1073.png,1
k_line_1074.png,1
k_line_1075.png,1
k_line_1076.png,1
k_line_1077.png,1
k_line_1078.png,1
k_line_1079.png,1
k_line_1080.png,1
k_line_1081.png,1
k_line_1082.png,1
k_line_1083.png,1
k_line_1084.png,1
k_line_1085.png,1
k_line_1086.png,1
k_line_1087.png,1
k_line_1088.png,1
k_line_1089.png,0
k_line_1090.png,0
k_line_1091.png,0
k_line_1092.png,0
k_line_1093.png,0
k_line_1094.png,0
k_line_1095.png,0
k_line_1096.png,0
k_line_1097.png,0
k_line_1098.png,0
k_line_1099.png,0
k_line_1100.png,0
k_line_1101.png,1
k_line_1102.png,1
k_line_1103.png,1
k_line_1104.png,1
k_line_1105.png,1
k_line_1106.png,1
k_line_1107.png,1
k_line_1108.png,1
k_line_1109.png,1
k_line_1110.png,1
k_line_1111.png,1
k_line_1112.png,1
k_line_1113.png,1
k_line_1114.png,1
k_line_1115.png,1
k_line_1116.png,1
k_line_1117.png,1
k_line_1118.png,1
k_line_1119.png,1
k_line_1120.png,0
k_line_1121.png,0
k_line_1122.png,0
k_line_1123.png,0
k_line_1124.png,0
k_line_1125.png,1
k_line_1126.png,1
k_line_1127.png,1
k_line_1128.png,1
k_line_1129.png,1
k_line_1130.png,1
k_line_1131.png,0
k_line_1132.png,1
k_line_1133.png,1
k_line_1134.png,1
k_line_1135.png,1
k_line_1136.png,1
k_line_1137.png,1
k_line_1138.png,1
k_line_1139.png,1
k_line_1140.png,0
k_line_1141.png,0
k_line_1142.png,0
k_line_1143.png,0
k_line_1144.png,0
k_line_1145.png,0
k_line_1146.png,0
k_line_1147.png,0
k_line_1148.png,0
k_line_1149.png,0
k_line_1150.png,0
k_line_1151.png,0
k_line_1152.png,0
k_line_1153.png,0
k_line_1154.png,0
k_line_1155.png,0
k_line_1156.png,0
k_line_1157.png,0
k_line_1158.png,0
k_line_1159.png,0
k_line_1160.png,0
k_line_1161.png,0
k_line_1162.png,0
k_line_1163.png,0
k_line_1164.png,0
k_line_1165.png,0
k_line_1166.png,1
k_line_1167.png,1
k_line_1168.png,1
k_line_1169.png,0
k_line_1170.png,0
k_line_1171.png,0
k_line_1172.png,0
k_line_1173.png,0
k_line_1174.png,0
k_line_1175.png,0
k_line_1176.png,0
k_line_1177.png,0
k_line_1178.png,1
k_line_1179.png,0
k_line_1180.png,0
k_line_1181.png,0
k_line_1182.png,0
k_line_1183.png,0
k_line_1184.png,0
k_line_1185.png,0
k_line_1186.png,0
k_line_1187.png,0
k_line_1188.png,0
k_line_1189.png,0
k_line_1190.png,0
k_line_1191.png,0
k_line_1192.png,0
k_line_1193.png,0
k_line_1194.png,0
k_line_1195.png,0
k_line_1196.png,0
k_line_1197.png,0
k_line_1198.png,0
k_line_1199.png,1
k_line_1200.png,1
k_line_1201.png,1
k_line_1202.png,1
k_line_1203.png,1
k_line_1204.png,1
k_line_1205.png,1
k_line_1206.png,1
k_line_1207.png,1
k_line_1208.png,1
k_line_1209.png,1
k_line_1210.png,1
k_line_1211.png,1
k_line_1212.png,1
k_line_1213.png,1
k_line_1214.png,1
k_line_1215.png,1
k_line_1216.png,1
k_line_1217.png,1
k_line_1218.png,1
k_line_1219.png,1
k_line_1220.png,1
k_line_1221.png,1
k_line_1222.png,1
k_line_1223.png,1
k_line_1224.png,1
k_line_1225.png,1
k_line_1226.png,1
k_line_1227.png,1
k_line_1228.png,1
k_line_1229.png,1
k_line_1230.png,1
k_line_1231.png,1
k_line_1232.png,1
k_line_1233.png,1
k_line_1234.png,0
k_line_1235.png,0
k_line_1236.png,0
k_line_1237.png,0
k_line_1238.png,0
k_line_1239.png,0
k_line_1240.png,0
k_line_1241.png,0
k_line_1242.png,0
k_line_1243.png,0
k_line_1244.png,1
k_line_1245.png,1
k_line_1246.png,0
k_line_1247.png,0
k_line_1248.png,1
k_line_1249.png,0
k_line_1250.png,0
k_line_1251.png,0
k_line_1252.png,0
k_line_1253.png,0
k_line_1254.png,0
k_line_1255.png,0
k_line_1256.png,0
k_line_1257.png,0
k_line_1258.png,0
k_line_1259.png,1
k_line_1260.png,0
k_line_1261.png,1
k_line_1262.png,1
k_line_1263.png,1
k_line_1264.png,1
k_line_1265.png,1
k_line_1266.png,0
k_line_1267.png,0
k_line_1268.png,0
k_line_1269.png,0
k_line_1270.png,0
k_line_1271.png,0
k_line_1272.png,0
k_line_1273.png,0
k_line_1274.png,0
k_line_1275.png,0
k_line_1276.png,0
k_line_1277.png,0
k_line_1278.png,0
k_line_1279.png,0
k_line_1280.png,0
k_line_1281.png,0
k_line_1282.png,0
k_line_1283.png,0
k_line_1284.png,0
k_line_1285.png,0
k_line_1286.png,0
k_line_1287.png,0
k_line_1288.png,0
k_line_1289.png,1
k_line_1290.png,1
k_line_1291.png,1
k_line_1292.png,1
k_line_1293.png,1
k_line_1294.png,0
k_line_1295.png,0
k_line_1296.png,0
k_line_1297.png,0
k_line_1298.png,0
k_line_1299.png,0
k_line_1300.png,0
k_line_1301.png,1
k_line_1302.png,1
k_line_1303.png,1
k_line_1304.png,1
k_line_1305.png,1
k_line_1306.png,1
k_line_1307.png,1
k_line_1308.png,1
k_line_1309.png,1
k_line_1310.png,1
k_line_1311.png,1
k_line_1312.png,1
k_line_1313.png,1
k_line_1314.png,1
k_line_1315.png,1
k_line_1316.png,1
k_line_1317.png,1
k_line_1318.png,1
k_line_1319.png,1
k_line_1320.png,1
k_line_1321.png,1
k_line_1322.png,1
k_line_1323.png,1
k_line_1324.png,1
k_line_1325.png,1
k_line_1326.png,1
k_line_1327.png,1
k_line_1328.png,0
k_line_1329.png,0
k_line_1330.png,0
k_line_1331.png,0
k_line_1332.png,0
k_line_1333.png,0
k_line_1334.png,0
k_line_1335.png,0
k_line_1336.png,1
k_line_1337.png,0
k_line_1338.png,0
k_line_1339.png,0
k_line_1340.png,0
k_line_1341.png,0
k_line_1342.png,0
k_line_1343.png,0
k_line_1344.png,0
k_line_1345.png,0
k_line_1346.png,0
k_line_1347.png,1
k_line_1348.png,1
k_line_1349.png,1
k_line_1350.png,1
k_line_1351.png,1
k_line_1352.png,1
k_line_1353.png,1
k_line_1354.png,1
k_line_1355.png,1
k_line_1356.png,1
k_line_1357.png,1
k_line_1358.png,1
k_line_1359.png,1
k_line_1360.png,1
k_line_1361.png,1
